XX,,7241,A,D,1.85,63.504111111111121211221121121112111117111111111111111563333211122212133161118122411421111121561411
XX,,6132,,E,1.73,58.975122111111121221221221121112111115111111111111112111111111333442242886216321331123231112762521
XX,,4122,,E,1.57,53.985122111111221221222221121112111111111111111111112111111111311222222336316221241221111112223522
XX,,7142,,E,1.55,56.7042111121112212 212111  13111111115212855511111111823331223411211222126116221521313231121213411
XX,,5221,A,DE,1.83,120.205111211111121211222221113111281234111135211111112111111111513411144431118221141521431112411511
XX,,3212,,E,1.73,80.294122112211221221122211121112111111111111111111112111111111411211225346117221431524111112254422
XX,,6232,,E,1.78,88.003111111111121221221111121111111116111111111111111734336211432212122166218221431325331122662411
XX,,6232,,E,1.75,61.245122111111221221121111121112111111111111111111112111111111341411141666117225541222111111646522
XX,,6142,,E,1.63,53.522447111111225441211121113331621235447276321111111754235311321221134336418112441414331121336411
XX,,5122,,E,1.65,86.184325112132113431111113213111681322448874431211111322224441513442244151217221512225333323716311
XX,,7232,,E,1.83,72.584238121142121221222221121111  11 6336236211111111743324211323767552886317221141422211122781422
XX,,6242,,C,1.80,97.5253421111111212222222211211114411362  811111111111743332211416515164266318221141221111135761522
XX,,6142,,C E,1.55,78.934123111111221212221221121111111115212635111111111622333311413521111746118221231322111121451522
XX,,4212,,E,1.80,70.315111111111221211222221121112111112111111111111112111111111243313133181112221311421111111553512
XX,,6132,,E,1.63,54.434125111111221221222221121112111111111111111111112111111111312222122221218221351121111111716511
XX,,4122,,E,1.65,52.622411111111121221221211112111111112111111161111112111111451312221133666116221521213321121745311
XX,,4112,A,E,1.65,61.694322111111221221221221121112111115212825111111112111111111313222122331418221331122111112536412
XX,,5232,,E,1.83,73.031111111111221223222221121112111111111111111111111632324211222212122286116222121521111125483422
XX,,7242,,E,1.75,81.653122311111221211222221121112111111111111111111112111111111331414461186111222121221111111681522
XX,,3212,,C,1.70,56.703111111122221222122221121111111115111111111111111522328211322211122251218221241221 11122552522
XX,,6232,,C,1.70,54.4351111111112212212222211211121111311111111111 1112111111112221711161811111225117721111112311122
XX,,5132,,E,1.63,66.23413811114121  21111112214111721126212666311111111443326311412221233271128121421315131122416511
XX,,7241,,E,1.73,74.845223111111221221222221121112111111111111111111112111111111333322231862216221161221111112541422
XX,,4212,,C,1.78,97.5251111111112212632222211211121111111111111111111115233282114122222332811152212117221111223815 2
XX,,6232,,E,1.80,52.165122111111221221222211121112111111111111111111111823331333143211124441114221411422211121511522
XX,,6232,,E,1.88,99.794111111121121221222221121111111134111136111111111442324231415411122121117221311421111124421512
XX,,7242,,E,1.85,65.773122111111221221222211114111  11172   77511111112111111131221212121141116221257122321112611511
XX,,3212,,E,1.80,90.27511111111122122222222112111211111 111111111111112111111111411512122661118321251722111114773212
XX,,6132,,E,1.68,72.585122111111121211221221121112111111111111111111112111111111343322123541116221311123111113713522
XX,,5232,,E,,511111561122122 121221121111111121111136 11111111743324211321222227281158331431322111123786422
XX,,4122,A,C E,1.70,95.263111111111121222221221113111111115111175111111111463335311431212112411118225331323211121611521
XX,,5222,,C,1.83,125.195124111122122245111221121111221726111126111111112111111111411576257486326223521521311117781522
XX,,6132,A,E,1.57,72.585223111111121221222221121112111111111111111111112111111111412312231535216221331121111111716522
XX,,7142,,E,1.65,54.435111111111221221221111121112111111111111111111112111111122241213121756117221451223211111213521
XX,,5222,,E,1.78,74.844127112341122234121221112111741132111175362211111644332211325322223785438221331224341223385411
XX,,4212,,E,1.65,61.2441225351111212212222211211121111163  811111111112111111111412521322886447121151121111115786522
XX,,5132,,E,1.65,56.254124111111221211221221121112111116111111111111112111111 113124122215713171214411221111 1464522
XX,,7142,,C,1.70,61.243111111111121211222221121112111111111111111111112111111112322212212221117222331221111112311522
XX,,4122,,D,1.57,81.654111111111221211221121121112111111111111121111112111111111513231223166116221361122311112511512
XX,,4112,,E,1.68,58.975122111111212321111221121112111114111111111111112111111111311423241286217221531521111111533512
XX,,7242,,C E,1.63,52.165126111121121222222221114111281125225874511111111722324211323111122371117223251322221322771411
XX,,4222,,E,1.70,92.994211111111221211212221121112111111111111111111112111111111541313241276118221441424111111515521
XX,,4212,,E,1.68,54.434122111111221211222221115331721233212845211111112111111111332212123166218222441222111112223511
XX,,5232,,E,1.75,75.755111111111121221222221121111111114111126111111112111111211321212112476316221331312211122773522
XX,,7 42,,E,,5123113111121211211221121111111116111111131111112111111131417345121431118222441123211111712212
XX,,4121,A,C E,1.70,58.97411115111112121421111232111211113 7  811111611112111111364215211131211114222431724331131411411
XX,,7242,,E,1.73,90.725111111111221211222221116111111121111111111111112111111111411122131132115111441322121111233512
XX,,7142,,E,1.65,136.085111111111221211121221121112111116111111111111112111111131512221125166118223431421151114714412
XX,,3112,A,E,1.55,49.904111111111121212222221121112111111111111111111112111111111241213131144116321421722111111521521
XX,,6232,,E,1.73,71.675122111111221221222211121112111111111111111111111823333211323612125886318221331222111123772511
XX,,5131,,,1.57,72.583111112122123423111221113111281122111135115216312111111443413232133611118112451315441322714211
XX,,7142,,E,1.65,68.494211513511123221111121121111  11 5313776531111112111111243442221233741116335441324232122513411
XX,,7142,,BC,1.60,74.844111111111121241221113321111111116111127141111111823332311315163232386216213521123323131761221
XX,,3212,,C,1.78,63.054111111432221221221111121112111111111111111111112111111111331312122281118232351711111111661522
XX,,3112,,C,1.60,36.295122111111221212222221121112111111111111111111112111111111123221132651115221251123111114231522
XX,,7242,,E,1.75,70.315122111121221221222221121112111116225611111111111633333211332221442173327121241222221134774522
XX,,5232,,E,1.70,61.245122111111221211222221121112111111111111111111112111111111341322225821215221331121111111713522
XX,,6142,,E,1.75,68.0452231115111121132211211211121111163  611111111112111111451413511233474318221361214211122456511
XX,,4112,,E,1.73,64.4141111111111112211212211211121111151111111111111116343 6311111211113112117221541413121123736411
XX,,5132,,E,1.52,47.634128111111221221111221121111621235556265111111111554333311311121122884218111441122111131786511
XX,,6142,,E,1.65,56.704122111111121211222221121112111111111111111111112111111132341112112331117221421122111112413522
XX,,5232,A,C,1.80,67.135122111111221222221121121112111116111126111111111643324211332211145683416121331222231122783511
XX,,7142,,D,1.52,50.804111111111221211221221121112111111111111111111112111111111345311212886218225171721111114111122
XX,,4211,,E,1.73,54.434122111122121222222221121112111731111174611111112111111431222312122321118221441421111122323411
XX,,4212,A,,1.80,71.224111111122122221221113321112111112111125111111111253337211337771175486418224 31323131124481412
XX,,3112,,E,1.68,81.6541111111112212112211 1114111  11 4111125221111112111111131411321113114116221441322111111511521
XX,,6142,,E,1.60,70.315228111111211241111112321111321136227211161111311263333311312312125866118221331223211234316311
XX,,6232,,E,1.70,81.655122111111221211222221121112111111111111111111112111111111332312233184416321451121111113741522
XX,,7142,,E,1.63,90.725122111111221221221221121112111116111111111111112111111311511312121254216221421123111121755522
XX,,4121,,E,1.63,72.585311111111215533211211121111111115313625211111111522324311411322232816118121431125111123512211
XX,,3212,,E,1.57,46.72511111111122121111211112111211111111111111111111211111112314111111551 118221241722211111112521
XX,,4112,,E,1.70,58.974122111111221221222221121112111111111111111111112111111311432111112881416221451122111133366522
XX,,6242,,E,1.83,65.774123121131212221221112316111111126111156211211211565324441241211122111116221531413211121213411
XX,,6231,,E,1.70,65.7751221111112212112222211211121111111111111111 1112111111111342512 25716218321311222111113242522
XX,,7142,,E,1.63,52.165224111111114221111211121111221126212627211111111733331421233222123384326221431224111122762111
XX,,5222,,E,1.70,59.425111112222122321111113321112111111111111111111111443334211421714114126235321431422211121122122
XX,,5222,,E,1.60,61.2421111211111212112222211151115211311111 6 21111112111111111441211212116228223231522111111714522
XX,,3112,,E,1.60,47.17 111111122221221121113313111781123111174 11111112111111311211211113216118224121423231121611411
XX,,3212,,E,1.73,68.044511111111221211 22221121111  1  511115551 1111121111112113412111               2321112
XX,,6132,,E,1.63,58.974122111122121221111121116111111126111156111111111542324331331311113711116121531324211122234122
XX,,5232,,E,1.83,92.084122111111121221111221121111111116212611111111111723324211241212123256418221411423111121715411
XX,,6142,,E,1.68,88.455122112111221211212221121112111111111111111111112111111122412322122833216221431322111112634521
XX,,3212,,E,1.75,72.583122111111221221222221121112111115111111111111112111111111331231121776215225261221111112746522
XX,,3112,,E,1.80,90.725122111111121223221121121112111111111111111111112111111111512212333661316221251222111112743522
XX,,5232,,C,1.83,67.1342111511111222242211211211111112 61111462111111112533                           223212
XX,,5132,,E,1.57,52.164125112111221221222221121112111111111111111111112111111311342522233683418221241121111123646522
XX,,6242,A,E,1.65,39.464111111131221221221221121112111112458311111111111722324211122112112111115223511223231121543411
XX,,4112,,E,,4123111111222321111111121112111114111125221111111522238311414422133646118321431311111133246421
XX,,4112,,E,1.60,65.774222111111113421221221121111111125224835111111111433323311413322132251318221331123111121764511
XX,,6242,,E,1.80,69.405124121181121221222221121112111111111111121111111723323211331232321286246221231225122122662411
XX,,6232,,D,1.70,68.04511111111122121122222112111211111111111111111111        11321776671874221221151421111111772122
XX,,7241,,,1.73,61.245128111111221223222111121112111117212611111111111723324211322512121364316221441123211121761522
XX,,4122,,E,1.63,52.165223111111221211212211121112111114111111111111112111111111411312122874216221341121111112441522
XX,,222,,E,,31335111212212212211211141112811353358341212111115222382142221122251411182213412233112 2411521
XX,,4112,,E,,421111111122122122112112111   1125 25 11111111112111111111242 111 26 121622154112 111112  64
XX,,3112,,E,1.68,45.815111112111222 22211221121112111111111111131111111523323311411311123811118221351222211122612221
XX,,6142,,E,1.70,72.583124111111122321221121121111321134111126111111111723335311442141114121116211341213121131212521
XX,,6232,,E,1.78,92.994122111111221221122221121112111111111111111111111822323211412122112174216321441122111121774521
XX,,6142,,E,1.65,71.675111111111221211222221121112111111111111111111112111111111334545454886138221161221111111766522
XX,,5222,,E,1.78,56.702111111111221221222221121112111111111111111111112111111111241312233146114221121221111111121522
XX,,3212,,E,1.75,76.204122111111221212122221121112111111111111111111112111111111432212141723216221151221111111614522
XX,,4212,,E,1.75,69.855111111111221211222221121112111111111111111111112111111111331222132821414221251121111112313522
XX,,7142,,BC E,1.52,45.365 2311312122  24111121117111631237224276612211111773235431222212123411316111562215511332312511
XX,,5232,,E,1.85,73.485124111111221221222221121112111111111111111111112111111111322323122784318221251121111112673522
XX,,7142,,E,,41251111112212212212211211111111172126261111111117233253114112222223 3316221441123111131533522
XX,,4112,,E,1.75,54.435122112111221221122221121112111131111111111111112111111111314622214886418221251121111114583522
XX,,4212,,E,1.75,46.274311111511221222211113315111721135338874611311111543324211224112122136218221411422111421712422
XX,,6242,,E,1.73,81.655336111111221212111121116111531435448276311111111722333411411212221181116221441223331431774511
XX,,6232,,E,1.78,68.045111111111221211222221121112111116111111111111112111111111432221112816116222141121111111641122
XX,,6242,,E,1.83,97.525123111111221221222221121112111111111111111111111823324211321212251864316221251121 11121763522
XX,,4221,,B,1.68,68.495111111111221222222221121112111114111111111111112111111211341533441783418331241123221124781422
XX,,5222,,E,1.83,77.114123111111221211222221121112111116212811111111112111111111334111122374418221151221111113564122
XX,,3212,,E,1.65,49.903122111111221221222221121112111111111111111111112111111111332211222741317321251122111113443522
XX,,42 2,,C,1.83,58.97511111111122122122222112111211111111111111111111157232421122               1    2111112
XX,,6132,,E,1.52,65.775126111111221221221221121111321126111111111111112111111111412211123266318222441223111111521522
XX,,7142,,E,1.63,49.9051221111112212212 2221121112111117111111111111111832325311221222221183426321231722111122561522
XX,,3212,,E,1.68,54.434111111111221211111112321112111111111111121111112111111111233221112886416221441122111113566522
XX,,4112,,E,1.78,86.183111111111221221111221121112111115111111111111112111111111411323142641216225341222111112646522
XX,,6141,A,E,1.60,56.2541221121111112 2121112313111  11 211117241111131157832443132224111257 11612233142322162258 211
XX,,6232,,E,1.96,120.204122121184221221122221121111111116212811111411112111111131343621277843315221131425311111746511
XX,,7242,,E,1.83,63.502123151211121213111111121112111117111111111111111823324211222211123346215221441123111133241421
XX,,5222,,E,1.85,86.183126311132221221112221115111261126212826131111111733324211514411134171326211331124211121671521
XX,,4112,,E,,41111111212123322222211211111111151111251111111115233353113152411227 11262213511121311214 4522
XX,,3112,,E,1.70,49.445122111111221213122221121112111111111111111111112111111111243421252384416221341122111112546522
XX,,7142,,E,1.63,77.115126112111221211211113221112111111111111111111111632331223512332232436116112351323211123234221
XX,,6232,,E,1.80,70.315122111111221211222221121112111111111111111111112111111111321312112276418221131121111112745522
XX,,7142,,E,1.83,58.9751261111112212212222211171111111161111111111111118233243113111 1131161118221121121111121763522
XX,,3212,,E,1.60,49.905122111111221211222221121112111111111111111111112111111111233522222886416221451121111112556522
XX,,4212,,E,1.80,58.975211112282121221121121121112111111111111121111112111111211221213132861316221321122211131581521
XX,,5132,,E,1.52,61.2432111111112245412211133161116811343  556311111111723323331412221213821118222441223111122225422
XX,,5132,,D,,351111211122122122122112111211111111111111111111       114411211212211123335311223331114411112
XX,,7242,,B,1.80,72.585123111111221213212221121112111111111111111111112111111111313622251783414321141123111112753522
XX,,4212,,E,1.80,86.185122111111221221222221121112111111111111111111112111111111431222221876318221351121111113663522
XX,,3212,A,,1.75,63.504122111111221225112221121112111115111175611111111522324211337511352873121221561422221132651522
XX,,6232,,E,1.70,88.454123111111121212222221117  1  11 7111111111111112111111111412213133184218221151121111113386522
XX,,6241,,E,1.68,63.504128111111221241221221121112117236213866111111111563324211335642242483418111241323211122684512
XX,,6242,,E,1.78,79.3841261111112212212222111211121111161111261111111117433242114113 221258 416221231121111121474522
XX,,5122,,E,1.73,77.112111111111222321111115315111111135111146111111111622331453441241157411118131131714221131111521
XX,,4122,,E,1.68,56.704111112111121211221221121112111111111111121111112111111111331221222161114221441123221114216511
XX,,4112,,E,1.52,49.905111111111222221222221121112111114111111111111112111111331311211122511118221431323211122213521
XX,,4212,,E,1.73,77.114122111331221223111221121112111115212426221111112111111211412533123876216221351123121124555522
XX,,6232,,E,1.78,90.725122111111221221222221121112111111111111111111112111111111411211113531116223421721111111226521
XX,,7132,,D,1.70,127.0131111121112212112122211211121111111111111                                       2111
XX,,5142,,C,1.75,60.334111111111221211221111121111111111111111131111112111111211314331521764217224321121111121751522
XX,,5222,,E,1.78,58.975127111311221221111111121112111111111111111111112111111111121421142873228221451122111114436422
XX,,4121,A,BCDE,1.70,58.975111111111221221211111121112111111111111111111112111111111412221113164418221441122121112343511
XX,,3112,,E,,5111111 112212111112111211121111111111111111111121111111113422123331   183313212221111127 2521
XX,,3112,,D,1.57,54.43551111111122122222122112111211111111111111111111211111111134121112787513822 2212 1111113741522
XX,,6231,,E,1.70,63.5031271112322212212211211211121111152  811111111111554333211311211113225118221441425321132234521
XX,,6242,,E,1.80,92.994111111111221221222221121111111115111127111111111823324243431312123616118321241322121121313521
XX,,4222,,B,1.80,81.653111111111221211222221121112111111111111111111112111111111412413143821118222211321111112411522
XX,,4222,,E,1.70,61.244128111111221221222221121112111111111111111111112111111111312221122884316221141421111117684522
XX,,3112,,E,1.60,48.99421121222222422 111115221111382125555875542311112111111431212242232535225331411715214223251411
XX,,4112,,E,1.65,61.245122111111111251221113215112111114344874311111111532232311513712122381321121451721131131584511
XX,,7242,,E,1.78,79.385126111111121221222221121112111117225857411111112111111211334545451684438221331222121132681522
XX,,5132,,E,1.52,49.904111111111121221122221121112111111111111111111112111111111312111116111218221321223311111111322
XX,,6142,,E,1.80,81.655122111111221211222221121112111111111111111111112111111111411221122831216221131121111112223522
XX,,3112,,E,1.52,49.445122111111221222221111121111111124212654111111112111111131313211132556318321431121111113326511
XX,,4212,,E,1.55,46.275111111111221211122221121112111111111111111111112111111161221211112116111221461421111111512222
XX,,7142,,E,1.68,64.415123111111113321111112316111721125212626111111111744337331312232233446216111441724331122713521
XX,,6232,,E,1.83,97.524127111111121221222221121112111111111111111111111      211321411121874226221341121111121776522
XX,,6142,,E,1.73,70.315128111111213221211113321111111127111127111111111833333431441123232351117212471214411137316511
XX,,4122,,E,1.60,63.505111111111221211222221121112111111111111111111112111111111332522221664216221331121111111633522
XX,,4212,,E,,5111111111221212211111121112111111111111111111112111111142441113112113116221551223111111411521
XX,,3112,,E,1.57,44.454111111111221221221221121112111134111111141111112111111111142211123125318223431221113112416421
XX,,7142,,C E,1.50,88.915111111111221211222221121112111111111111111111112111111111341111113616118331451323211112211521
XX,,6232,,E,1.83,104.334122111111221215111211115112111736614273111612112111111111511327271176213221241123211116771522
XX,,6142,,E,1.73,74.845122111111221221222221121112111116111111111111111623326311311332131471216221341123121132575411
XX,,4122,,E,1.75,58.0652221131222245412211111211117211342  5 1111111111543224411221111112286116111221324111222436311
XX,,4222,,E,1.70,88.4511111111112212212222211211121111161111111111111116323242114122722328562 82211213211111223 3122
XX,,4212,,E,1.75,68.044122111111221221221221121111111115111111111111111622324211322221233486416222421322111124463522
XX,,3212,,E,1.75,83.925111111111121221221221121111111111111111111111112111111211341311124111118221511524321122712512
XX,,7142,,E,1.60,57.614128111311212241111112321111721137111111111111111733333331331211115626118322421213111121211411
XX,,5232,A,E,1.80,49.905122111211221213112221121112111111111111111111112111111 41 214112423331123312411221111 1522521
XX,,5222,,E,1.80,120.205122111111221221222221121111111126212836111111111522321211442312132284216221551121111121284522
XX,,4122,,E,1.68,65.775111111111221221222221121112111111111111111111112111111131332311111511116321251123111111513422
XX,,3112,,E,1.57,47.175111111122221221122221121111111115111111111111112111111141312211163666116221511523111111121411
XX,,4112,,E,1.57,51.26422211418111  21111113214321721122568574656116211564224451317322125321116112511515314221315511
XX,,6132,,E,1.57,61.244125111111221211222221121112111114111111111111112111111111411532221884216222342111111111581522
XX,,7242,,E,1.90,78.024127121111221221222 21121112111137111111111111111533332211322242442873426221241221111122733522
XX,,5222,,E,1.68,58.975127131431121222111221121112111116212611111111112111111111322212123483328231321423211114585521
XX,,5121,,E,1.57,44.454111111111221221221221116111531126212875311211111623324311242524243336118225521223111121521521
XX,,3112,,E,1.65,58.515122111111221211222221121112111111111111111111112111111111331221231874316221241121111112555522
XX,,4112,,E,1.55,49.445111111111221221222221121112111111111111111111112111111311342112222864428221231121121123714512
XX,,5132,,E,1.52,52.165122111111221221221121116112111111111125111111111663323311342221122654224221531123121132554521
XX,,4222,,C,1.80,61.693111211232123224211113313221731332312574611111111272232211324521147336118221511513221121731521
XX,,4211,,,1.73,61.694111111211221222222121121112111111111111111111112111111111222622252361216221331121111112661522
XX,,4212,,E,1.78,99.792122411332121241121121115  21111 1111111111111111443324243412212232436134321421422111121341522
XX,,6242,,E,1.83,70.315128111111221221222221121112111111111111111111112111111211323423154124218221251221111123716522
XX,,5132,,B  E,1.60,81.65511111111111  23221221121112111116212655211111111432324451511321131281128221421213121121743411
XX,,5222,,E,1.73,77.115111111111221211222111121112111111111111111111112111111111411211121811116223341622111111611522
XX,,4222,,E,1.85,79.385222111111221221221221114111111115111125111111112111111211321214133334318321351221111122776522
XX,,3212,,E,1.70,77.1141111111212212211222211211111111311111111111 11121111112644 22221323863152 13 1323 11122564521
XX,,3112,,E,,4111111111121221221221121112111115111111121111112111111111412111112166116221522123121111421511
XX,,6142,,C E,1.63,56.704122111111221213221111121112111117236611111111111722323331222223151216116111431223111121711521
XX,,6132,,E,1.57,45.365123111111221221112221121112111 11111111111111112111111111232231113153328221331223111113346521
XX,,5122,,E,1.65,49.9041241111112  221221  1115111111125111111111111111723335311342722352411318221241122121223716511
XX,,5222,,C,1.75,112.495111111121221211222221121112111115111111111111112111111211417415274344118223231422311123741521
XX,,4212,,C E,1.78,76.203511511121221222211211121112111111111111121111112111111131222212122111156222221523221111131411
XX,,4212,,E,1.78,67.595122111111221221222221121112111111111111111111112111111211322622352481418221251122111122661522
XX,,3112,,C,,4111111111121213222221121112111 11111111111111112111111311341212 22822211221112321111121231122
XX,,6142,,E,1.68,74.844128111111221221221121121111  11 6111111121111111674324311311322242384417211441122111122786522
XX,,5232,,E,1.90,79.835122111111221221222211121112111111111111111111111723323211321321131884218221231121111124783522
XX,,5221,,E,1.68,62.605411111211111213221113321111281121111111121311112111111111334542333444116222421124321112451312
XX,,5222,,E,1.85,95.265122121111221223222221121112115134212611111111111673336211441211115334316221221321111127241222
XX,,31,,C,1.55,69.853122111111 21212222221121111111115111111111111112111111111412411121361316321341113211112771522
XX,,3212,,E,1.80,72.585111111111221221222221121112111111111111111111112111111111333311121186318321131121111113661522
XX,,6232,,B,1.88,71.224122111111221212212221121112111111111111111111112111111111241331241616116221251123211111611522
XX,,6132,,E,1.68,57.155124111111212321222221116111111126111126111111111544323311322512442864216221351121111121744522
XX,,4222,,E,1.75,65.775122111111221221222221121112111111111111111111112111111211222311234654216331341121111121463522
XX,,4212,,E,1.78,56.705111111132221222112221121112111111111111111111112111111111221221124886417221161221221113516512
XX,,3112,,E,1.68,72.585511111111221211222221121112111131111111111111112111111111121111113111112331131721111111261522
XX,,5232,,E,1.78,70.3121285511812212612211123211115811365588766611112115762242114 6712121183428221221324321221781522
XX,,4221,,E,1.73,74.393211111321124113121121121112111111111111111111112111111211311422321684116221341124221132374411
XX,,5231,,E,1.70,81.654122111111121213221221121111111131111176611111112111111211332522232271316221251522211133641521
XX,,6232,,E,1.83,89.365111141144221213122221121112111111111111111111112111111111431121117811111222351322211112715522
XX,,6231,,E,1.78,72.5831111111221112122211253211121111111111111111111117323242                        144411
XX,,6132,,E,1.63,58.974326111111221251222221121112111117312811111111111634233311311212222873418111331123111123646322
XX,,6132,,C E,1.70,58.975124111111221221221221121111731136238236111111111565324311322422222384416221341122111123784522
XX,,5132,,E,,41381111112212112212211211116311252  246111111111563232311411211222314 18221341423311133746422
XX,,5121,,E,1.50,68.0441221111111212412211123131111111233  811111111111622321431411322112121116111541323121122213511
XX,,4122,,E,1.73,58.974124111121122321221111121112111111111111111111112111111111311212112644328321331122221113345521
XX,,4122,,E,1.63,52.16412211112 221211221221121112111111111111111111112111111111343621142854418221241221111113746522
XX,,6132,,B,,5111111111221211222221121112111111111111111111112111111164111111111111152113141121111111114522
XX,,5122,,E,1.60,83.925122111111121221221221121112111111111111111111112111111111411332141284318221461321111111756512
XX,,5222,,E,1.73,72.585222411111111252221112215331731134566774611111111363225241332221133124117223331425331322523411
XX,,5222,,E,1.75,74.845111111122221221222221115111221131111136211111112111111111412211112211144221121521111111312512
XX,,4222,,E,1.65,54.435111111222221211112221121112111111111111111111112111111121412222222431118331341421111112616521
XX,,3112,,E,1.68,90.725111111111221221111221121112111115111111111111112111111311411512121181317122451121111134676521
XX,,6122,,E,1.73,86.185111111111221221222221121112111111111111111111111722324341412112121126116221421121111121313522
XX,,5221,,E,1.65,55.345111111111221221222221121112111111111111111111111623332211312212222831118321151321111122731522
XX,,4121,,E,1.60,63.505511111111221211222221121112111111111111111111112111111111412355552884116221251 211111124525
XX,,4211,,C,1.68,64.413111113111121212222221121112111111111111111111112111111111312112112241116222241222111112441522
XX,,5212,,E,1.73,58.972111111142121225222221121111731126111111111111111545324211345623224186318222141321111123661522
XX,,4112,,E,1.60,55.795111111122221221222221121112111111111111111111112111111111332312132881116221241222221112332522
XX,,5212,,C E,1.83,77.11511111114122121122222112111 111136111111111111112111111111341511111111118222232321111111111222
XX,,6232,,C,1.78,74.8431221111111212112222211211121111311111111111111121111112113222222221            211111222
XX,,6232,,C,1.78,92.994122111111221213222221121112111111111111111111112111111111242112122281416222431222211112321321
XX,,5232,,C E,1.80,77.114111111111121221221221121112111115111176511211112111111111412223133861216221347122131112761311
XX,,6132,,E,1.65,102.063111111111121212111111121112111114226875611111112111111351512323233151118221551424321122116511
XX,,5231,,,1.65,86.1841112212111212232222211211121111151111761111111117223242114122121121411152252412221111227 1522
XX,,4212,,E,1.73,51.265111111111221221222221121112111111111111111111112111111211224222122361217331331322111123762511
XX,,3212,,C,1.65,106.603111111833121212221113313111321132111135161111111272223211517513116186318331222322423137741111
XX,,5122,,C E,1.63,65.775111111111221211222221112112111131111111111111112111111111331211122343112221141221111112731522
XX,,4222,,C E,1.75,77.115111111111221221222221121112111111111111111111111533324211312211111381216225141121111125741522
XX,,5122,,E,1.70,83.924122111111115622211221121111111116111135111111111653324453411314222581428221331125311122586511
XX,,5121,,,1.52,45.36411111111112121222122112111211111 1111111111111121111111413123222233111162213111233211114115
XX,,5222,,E,1.68,92.535122111322221211122221114111111112111111111111112111111111414514161642124222221321111117742522
XX,,4212,,C,1.85,74.84411111111122122122222112111211111                                               2111
XX,,4111,,,,51111111112  1112222211211121111111111111111111121111111114123222221621162 22412 1111112343522
XX,,3212,,C,1.60,43.091111111111221211111221121112111111111111111111111222331321211111112111218222322123121121211522
XX,,4112,,C,1.60,59.881111111111211211222221121112111111111111111111111222337331312712114152118222331113231132731522
XX,,6222,,C,,511111111111 213121221121112111111111111111111111222331323312221111411          21 1113171
XX,,5221,,E,,55 211111112122222111112111211111  1  11111111111733321211321743157571218221111722111122772222
XX,,5222,,E,,5562112132121212222212321112111125212 74414134211278                            221116
XX,,4151,,E,,5111113111221221222221121112111131111111111111112111111161111111213811112221351121111113111122
XX,,121,,E,,51111111112212212222211211121111152  711111111112111111111332311112816 182211311211111114 1522
XX,,4221,,E,1.75,88.455111111111221211222221121111111111111111111111112111111111411632252281216222241122111111684522
XX,,3212,,E,1.80,97.525111111122221221122221121112111111111111111111112111111111412522231864427331241122111111765522
XX,,6242,,E,1.85,86.184345111111221221222221117231115136458537311111112111111111311233222351116223251121111111753522
XX,,6232,,E,1.68,61.245328111122222221222221116111631126435226111111111673335211323122122884328221341123211122263522
XX,,4212,,C E,1.75,67.132111111131121223222221121112111115111111111111111533324211332311122884428221331123111123781521
XX,,6242,,E,1.78,70.315328111121221221221113316221731125557266511111111732224211222213121351218221341123211323743522
XX,,6232,,E,1.68,65.774334111121221211222221116111721135437565211111112111111111321311134653217321331122121112554512
XX,,5222,,E,1.68,56.705122111111221221222221121112111111111111111111112111111111222423253861316221251121111112743522
XX,,3212,,E,1.80,81.655111112111121221111121121111111113111111121111111522324211313211125484426322421321111122244521
XX,,7242,,E,1.83,61.245125111111221221222221121111681134236277111111111743337241222222124261116221341121111423316522
XX,,5232,,E,1.73,65.775322111131121212221221116341683424646635111111111553224211232521262686218221421323211125774522
XX,,5222,,E,1.78,79.3851221111312212211112211211121111162  811111111111722324211321212141681426331341221111122776522
XX,,7242,,E,1.96,97.525226111111221221222221121111111116335636211111111833233211321222231763318221141121111121753522
XX,,5232,,E,1.83,102.063125111111221221221221116111111126111136111111111623333211311241121771214221341124111121773522
XX,,4222,,E,1.78,74.395111111121221212112221121112111115111111121111112111111111341112113541215221331123222111564522
XX,,4212,,E,1.70,84.823111111121221211122221121112111111111111111111112111111211511321123134318221251123111121533522
XX,,7241,,C,1.88,71.675128111111221223221121121111111117111111111111111733324251326222223861218221231123121122211422
XX,,6232,,E,1.88,81.655128111122221221122221121112111111111111111111112111111211223322134781217221421223211124786522
XX,,5212,,E,1.63,54.4351111111 122121122222112111211111 111111111111112111111111414111221853118321151121111111553522
XX,,7242,,E,1.83,77.114223111111221221211221116331634326556276111111111744224211323422232674117221421222121323775511
XX,,6232,,E,1.88,68.045324111111221221222221121112111116111111111111112111111211231311232181216221121121111122383522
XX,,4 11,,D,,42111111111212222222211211121111111111111111452121111113515423121434843172   5122211142464 522
XX,,6242,,E,1.83,65.775123111111221221221221121112111111111111111111112111111133312421131741216221321121111111713521
XX,,6232,,C E,1.83,86.1841261111112212122222211171111111264  511111111111475333211412541241574226221141221111123653522
XX,,3212,,E,1.83,68.495111111133221211222221121112111115111111111111112111111111322121131864318321251122211111664522
XX,,6242,,E,1.83,88.453328111111221221222221116111743235458866311111111653335211321111112861236221431321111122664521
XX,,6232,,E,1.78,63.5051251111112212212222211161112811263  626111111111722332211321512241881318321251221111122544522
XX,,4222,,E,1.83,65.775111111111221221222221121112111111111111111111112111111111222721122181326221271221111112764522
XX,,7242,,E,1.78,65.774325111111221221222221116111741326565245211111111743333211221123222164217222331122211221664522
